7.5906	7.18131	6.74954	6.29537	5.81887	5.32011	4.79916	4.41208	4.05607	3.7086	3.36973	3.03952	2.71802	2.40525	2.10126	1.80606	1.51966	1.24209	0.973329	0.713386	0.46225	0.219907	-0.0136618	-0.23848	-0.454573	-0.661973	-0.860712	-1.05083	-1.23236	-1.40535	-1.56983	-1.72586	-1.87348	-2.01274	-2.14367	-2.26633	-2.38076	-2.48701	-2.58512	-2.67512	-2.75707	-2.831	-2.89694	-2.95492	-3.00497	-3.04712	-3.08138	-3.10777	-3.1263	-3.13698	-3.1398	-3.13476	-3.12185	-3.10103	-3.07229	-3.0356	-2.9909	-2.93814	-2.87727	-2.80822	-2.73091	-2.64524	-2.55113	-2.44846	-2.33711	-2.21695	-2.08784	-1.94962	-1.80212	-1.64517	-1.47856	-1.3021	-1.11556	-0.918706	-0.711288	-0.493041	-0.263685	-0.022922	0.229559	0.494087	0.771009	1.06069	1.3635	1.67985	2.01016	2.35485	2.71439	3.08924	3.47991	3.88691	4.31077	4.75205	5.21133	5.68921	6.16312	6.49189	6.80782	7.11048	7.39946	7.67435	7.93479
7.78973	7.39369	6.97548	6.53521	6.07296	5.5888	5.08283	4.60779	4.25285	3.90642	3.56855	3.23932	2.91875	2.6069	2.30378	2.00943	1.72386	1.44709	1.1791	0.919911	0.669504	0.42787	0.19499	-0.0291556	-0.244593	-0.451351	-0.649462	-0.838961	-1.01989	-1.19227	-1.35617	-1.51161	-1.65864	-1.79731	-1.92766	-2.04973	-2.16356	-2.26921	-2.3667	-2.45609	-2.5374	-2.61067	-2.67594	-2.73323	-2.78257	-2.82398	-2.85748	-2.88308	-2.90079	-2.9106	-2.91253	-2.90655	-2.89265	-2.87081	-2.841	-2.80318	-2.7573	-2.70331	-2.64115	-2.57075	-2.49202	-2.40487	-2.3092	-2.20489	-2.09184	-1.96989	-1.8389	-1.69872	-1.54918	-1.39008	-1.22124	-1.04244	-0.85346	-0.654059	-0.443982	-0.222963	0.0092825	0.253055	0.508671	0.776463	1.05678	1.34999	1.65648	1.97664	2.31091	2.65972	3.02352	3.40281	3.79807	4.20983	4.63862	5.08501	5.54958	6.03292	6.40898	6.72317	7.02494	7.31385	7.58948	7.85141	8.09928
7.99257	7.6102	7.20601	6.78009	6.33255	5.86349	5.37299	4.86117	4.45817	4.11288	3.77613	3.44797	3.12845	2.81761	2.51548	2.22208	1.93744	1.66156	1.39444	1.13609	0.886509	0.645675	0.413575	0.190191	-0.0245026	-0.230532	-0.427928	-0.616723	-0.796953	-0.968656	-1.13187	-1.28664	-1.433	-1.571	-1.70067	-1.82207	-1.93522	-2.04018	-2.13697	-2.22565	-2.30623	-2.37877	-2.44327	-2.49978	-2.54832	-2.58889	-2.62153	-2.64624	-2.66302	-2.67187	-2.67279	-2.66577	-2.65079	-2.62781	-2.59682	-2.55776	-2.51059	-2.45525	-2.39167	-2.31979	-2.23951	-2.15074	-2.05338	-1.94731	-1.8324	-1.70852	-1.57552	-1.43323	-1.28148	-1.12008	-0.948837	-0.767532	-0.575938	-0.373812	-0.160897	0.0630797	0.298405	0.545383	0.804334	1.07559	1.35952	1.65647	1.96685	2.29106	2.62952	2.98268	3.35099	3.73496	4.13507	4.55184	4.98583	5.4376	5.90774	6.34504	6.65614	6.95567	7.24316	7.51818	7.7803	8.02912	8.26424
8.19859	7.83031	7.44056	7.02944	6.59707	6.14356	5.66904	5.1736	4.6721	4.32809	3.99257	3.66561	3.34725	3.03753	2.73649	2.44415	2.16054	1.88565	1.61951	1.36211	1.11345	0.873514	0.642293	0.419766	0.205914	0.000708907	-0.195877	-0.383874	-0.563317	-0.734241	-0.896684	-1.05068	-1.19628	-1.33351	-1.46242	-1.58305	-1.69543	-1.7996	-1.8956	-1.98347	-2.06323	-2.13492	-2.19857	-2.2542	-2.30182	-2.34147	-2.37314	-2.39684	-2.41259	-2.42037	-2.42018	-2.41201	-2.39582	-2.37159	-2.33929	-2.29887	-2.25028	-2.19346	-2.12834	-2.05484	-1.97288	-1.88236	-1.78316	-1.67517	-1.55827	-1.4323	-1.29712	-1.15256	-0.99844	-0.834574	-0.660757	-0.476771	-0.282383	-0.0773475	0.138596	0.365723	0.604327	0.854714	1.11721	1.39215	1.6799	1.98082	2.29532	2.6238	2.9667	3.32445	3.69753	4.08643	4.49165	4.91372	5.35318	5.81061	6.2866	6.60791	6.90391	7.18869	7.46182	7.72284	7.97133	8.20689	8.42911
8.40726	8.05347	7.67857	7.28267	6.8659	6.4284	5.9703	5.49174	4.99283	4.55215	4.21799	3.89235	3.57527	3.2668	2.96697	2.6758	2.39333	2.11956	1.8545	1.59816	1.35053	1.1116	0.881359	0.659797	0.446889	0.242613	0.0469405	-0.140156	-0.31871	-0.488754	-0.650323	-0.803454	-0.948184	-1.08455	-1.21259	-1.33234	-1.44384	-1.54713	-1.64223	-1.72919	-1.80802	-1.87877	-1.94145	-1.99608	-2.04269	-2.08129	-2.11188	-2.13448	-2.14907	-2.15567	-2.15424	-2.14479	-2.12727	-2.10166	-2.06793	-2.02602	-1.97587	-1.91744	-1.85063	-1.77538	-1.69159	-1.59916	-1.49798	-1.38792	-1.26886	-1.14064	-1.00312	-0.856121	-0.699463	-0.532951	-0.356379	-0.169526	0.027845	0.235983	0.455153	0.685635	0.927724	1.18173	1.44799	1.72683	2.01863	2.32376	2.64261	2.97561	3.32319	3.6858	4.0639	4.458	4.8686	5.29624	5.74146	6.20484	6.57941	6.87071	7.15159	7.42159	7.68027	7.92721	8.16198	8.38416	8.59336
8.618	8.27909	7.91943	7.53915	7.1384	6.71734	6.27611	5.81486	5.33376	4.83297	4.45253	4.12834	3.81267	3.50557	3.20707	2.91721	2.636	2.36347	2.09961	1.84444	1.59796	1.36015	1.13101	0.910526	0.698676	0.49544	0.300793	0.114707	-0.0628462	-0.231899	-0.392484	-0.544636	-0.688389	-0.823779	-0.950842	-1.06961	-1.18012	-1.28241	-1.3765	-1.46243	-1.54023	-1.60991	-1.6715	-1.72503	-1.7705	-1.80793	-1.83733	-1.85869	-1.87201	-1.87728	-1.8745	-1.86363	-1.84466	-1.81753	-1.78223	-1.73868	-1.68685	-1.62665	-1.55801	-1.48085	-1.39508	-1.30059	-1.19726	-1.08497	-0.963581	-0.832948	-0.692909	-0.543291	-0.383909	-0.214566	-0.0350495	0.154865	0.355417	0.566861	0.789465	1.02351	1.2693	1.52715	1.79739	2.08038	2.37646	2.68603	3.0095	3.34727	3.69978	4.0675	4.4509	4.85048	5.26674	5.70023	6.15151	6.57135	6.8569	7.13276	7.39851	7.6537	7.89791	8.1307	8.35166	8.56037	8.75645
8.83024	8.50657	8.16251	7.79823	7.4139	7.00967	6.58572	6.14222	5.67937	5.19734	4.69634	4.37374	4.05962	3.75403	3.457	3.16857	2.88876	2.61758	2.35506	2.10119	1.85598	1.61942	1.3915	1.17222	0.961546	0.759471	0.565969	0.381015	0.204581	0.0366382	-0.122844	-0.273898	-0.416556	-0.550851	-0.676815	-0.794483	-0.903884	-1.00505	-1.09801	-1.18279	-1.25942	-1.32792	-1.38831	-1.4406	-1.48481	-1.52094	-1.549	-1.56899	-1.58091	-1.58473	-1.58045	-1.56803	-1.54745	-1.51867	-1.48165	-1.43632	-1.38264	-1.32052	-1.24989	-1.17067	-1.08275	-0.98603	-0.880385	-0.765689	-0.641801	-0.50857	-0.365831	-0.213408	-0.051112	0.121258	0.303918	0.497098	0.701039	0.916001	1.14225	1.38009	1.62981	1.89173	2.1662	2.45355	2.75417	3.06844	3.39676	3.73957	4.09729	4.4704	4.85937	5.26471	5.68693	6.12657	6.5842	6.86306	7.13293	7.39339	7.64402	7.8844	8.1141	8.33271	8.5398	8.73497	8.91783
9.04335	8.73525	8.40716	8.05924	7.69168	7.30466	6.89837	6.47302	6.02881	5.56596	5.08471	4.62872	4.3163	4.01236	3.71695	3.43009	3.15182	2.88214	2.62109	2.36865	2.12485	1.88967	1.66311	1.44515	1.23579	1.03501	0.842779	0.659085	0.483899	0.317195	0.158943	0.00911526	-0.132319	-0.26539	-0.390129	-0.506565	-0.614728	-0.714645	-0.806343	-0.889846	-0.965178	-1.03236	-1.0914	-1.14232	-1.18513	-1.21983	-1.24642	-1.2649	-1.27526	-1.27749	-1.27156	-1.25744	-1.23511	-1.20452	-1.16562	-1.11835	-1.06266	-0.998463	-0.925681	-0.844222	-0.753985	-0.654858	-0.546718	-0.429433	-0.302859	-0.16684	-0.0212079	0.134217	0.299628	0.47523	0.661242	0.857899	1.06545	1.28415	1.51428	1.75613	2.01002	2.27625	2.55518	2.84717	3.15257	3.4718	3.80525	4.15336	4.51657	4.89535	5.29018	5.70157	6.13005	6.57615	6.88958	7.1526	7.40685	7.65195	7.88749	8.11307	8.32826	8.53265	8.72584	8.90742	9.07699
9.25668	8.96449	8.65268	8.32145	7.971	7.60154	7.21327	6.80642	6.38122	5.93793	5.4768	4.99812	4.58292	4.28079	3.98714	3.702	3.42541	3.15739	2.89795	2.6471	2.40484	2.17118	1.94612	1.72963	1.52172	1.32237	1.13155	0.949258	0.775458	0.610129	0.453246	0.304781	0.164707	0.0329968	-0.0903781	-0.205445	-0.312229	-0.410758	-0.501053	-0.583137	-0.65703	-0.722747	-0.780303	-0.829708	-0.870968	-0.904086	-0.929059	-0.945879	-0.954535	-0.955008	-0.947274	-0.931302	-0.907054	-0.874486	-0.833546	-0.784174	-0.726301	-0.659851	-0.584737	-0.500863	-0.408125	-0.306408	-0.195584	-0.0755186	0.0539375	0.192944	0.341671	0.500305	0.669041	0.848089	1.03767	1.23803	1.44941	1.67208	1.90633	2.15244	2.41073	2.68153	2.96519	3.26206	3.57252	3.89697	4.23583	4.58953	4.95851	5.34325	5.74425	6.162	6.59704	6.93659	7.19204	7.4393	7.67802	7.90782	8.12831	8.3391	8.53979	8.72996	8.90922	9.07716	9.2334
9.46958	9.19358	8.89836	8.58413	8.2511	7.8995	7.52957	7.14155	6.73569	6.31228	5.87161	5.41399	4.93978	4.55953	4.26781	3.98456	3.70981	3.44359	3.18592	2.93681	2.69625	2.46427	2.24085	2.02599	1.81968	1.6219	1.43265	1.2519	1.07963	0.915823	0.760454	0.613499	0.474933	0.344731	0.222867	0.109318	0.00405864	-0.092932	-0.181675	-0.26219	-0.334492	-0.398595	-0.454511	-0.502245	-0.541802	-0.57318	-0.596374	-0.611373	-0.618161	-0.616717	-0.607013	-0.589015	-0.562681	-0.527965	-0.48481	-0.433151	-0.372919	-0.304031	-0.226397	-0.13992	-0.0444889	0.0600145	0.17372	0.296769	0.429312	0.571515	0.723551	0.88561	1.05789	1.24061	1.43399	1.63829	1.85374	2.08062	2.31923	2.56985	2.83281	3.10843	3.39708	3.6991	4.0149	4.34486	4.68941	5.04898	5.42403	5.81505	6.22251	6.64693	7.00402	7.25133	7.49094	7.72255	7.94581	8.16038	8.36588	8.56192	8.74812	8.92407	9.08939	9.24367	9.38654
9.68136	9.42182	9.14346	8.8465	8.53118	8.19773	7.84641	7.4775	7.09127	6.68802	6.26809	5.83182	5.37959	4.91181	4.55922	4.27802	4.00529	3.74104	3.4853	3.23809	2.9994	2.76925	2.54764	2.33456	2.13001	1.93397	1.74643	1.56738	1.39681	1.23468	1.08098	0.935694	0.798792	0.670255	0.55006	0.438185	0.33461	0.239316	0.152285	0.0735003	0.00294983	-0.0593774	-0.113489	-0.159388	-0.197075	-0.226546	-0.247792	-0.260798	-0.265546	-0.26201	-0.25016	-0.229957	-0.201357	-0.164309	-0.118752	-0.06462	-0.00183649	0.0696828	0.150031	0.239313	0.337639	0.445134	0.561931	0.688175	0.824022	0.96964	1.12521	1.29092	1.46698	1.6536	1.85103	2.05949	2.27926	2.51062	2.75383	3.00923	3.27712	3.55784	3.85175	4.15921	4.48062	4.81638	5.16692	5.53268	5.91411	6.3117	6.72595	7.09164	7.33037	7.5618	7.78568	8.00173	8.20962	8.40903	8.5996	8.78094	8.95268	9.11443	9.26581	9.40643	9.53591
9.89129	9.64847	9.38721	9.10777	8.8104	8.49535	8.1629	7.81334	7.44698	7.06414	6.66518	6.25048	5.82044	5.37553	4.91623	4.58268	4.31214	4.05004	3.79641	3.55127	3.31462	3.08648	2.86684	2.65572	2.45309	2.25896	2.07331	1.89613	1.72741	1.56713	1.41527	1.27181	1.13674	1.01004	0.891679	0.781646	0.679924	0.586495	0.501345	0.424462	0.355835	0.295456	0.243323	0.199434	0.163793	0.136407	0.117289	0.106456	0.103932	0.109744	0.123928	0.146524	0.177582	0.217156	0.26531	0.322115	0.38765	0.462005	0.545276	0.637571	0.739006	0.849708	0.969816	1.09948	1.23886	1.38812	1.54745	1.71705	1.89713	2.08791	2.28962	2.50252	2.72687	2.96294	3.21105	3.47148	3.74458	4.03068	4.33014	4.64333	4.97066	5.31252	5.66936	6.04161	6.42974	6.83424	7.19903	7.42886	7.6517	7.86737	8.07564	8.27624	8.46887	8.6532	8.82889	8.99559	9.15292	9.3005	9.43796	9.56492	9.68099
10.0987	9.87276	9.62883	9.36713	9.08792	8.79148	8.47811	8.14811	7.80181	7.43958	7.06177	6.66881	6.26113	5.83922	5.4036	4.95485	4.63068	4.37092	4.11959	3.8767	3.64227	3.41632	3.19884	2.98985	2.78933	2.59728	2.41369	2.23856	2.07188	1.91362	1.76378	1.62233	1.48927	1.36457	1.24823	1.14022	1.04053	0.949141	0.866053	0.791251	0.724729	0.666483	0.616512	0.574819	0.54141	0.516298	0.499498	0.491031	0.490923	0.499208	0.515922	0.541112	0.57483	0.617134	0.668092	0.727779	0.796279	0.873684	0.960095	1.05562	1.16039	1.27453	1.39818	1.53149	1.67464	1.82779	1.99113	2.16487	2.34922	2.5444	2.75066	2.96826	3.19745	3.43853	3.6918	3.95756	4.23615	4.52792	4.83323	5.15246	5.48601	5.83429	6.19774	6.5768	6.97196	7.32568	7.5464	7.76036	7.96744	8.16748	8.36025	8.54551	8.72296	8.89231	9.05321	9.20532	9.34829	9.48174	9.60531	9.71862	9.82129
10.3027	10.0939	9.8675	9.62372	9.36286	9.08521	8.79109	8.48082	8.15475	7.81326	7.45675	7.08564	6.70042	6.30158	5.88969	5.46535	5.02924	4.70403	4.45519	4.21475	3.98274	3.75917	3.54404	3.33737	3.13914	2.94937	2.76804	2.59514	2.43068	2.27463	2.12699	1.98775	1.85688	1.73438	1.62024	1.51444	1.41697	1.32782	1.24698	1.17445	1.11023	1.05431	1.00669	0.967394	0.936416	0.913777	0.899495	0.893596	0.89611	0.907073	0.926527	0.954521	0.991111	1.03636	1.09034	1.15313	1.22482	1.3055	1.39528	1.49427	1.60261	1.72042	1.84785	1.98506	2.13222	2.28951	2.45712	2.63525	2.82414	3.024	3.23508	3.45765	3.69197	3.93833	4.19705	4.46843	4.75282	5.05056	5.36203	5.68761	6.0277	6.38272	6.75311	7.13934	7.47098	7.68246	7.88733	8.08555	8.27701	8.46153	8.63893	8.80895	8.97134	9.12579	9.27198	9.40959	9.53825	9.65762	9.76733	9.86702	9.95631
10.5026	10.3111	10.1024	9.8767	9.63434	9.37562	9.10088	8.81046	8.50473	8.18409	7.84896	7.49978	7.13706	6.76132	6.37314	5.97317	5.56208	5.14066	4.8036	4.56582	4.33643	4.11544	3.90287	3.69871	3.50298	3.31568	3.1368	2.96635	2.8043	2.65067	2.50543	2.36858	2.24011	2.12001	2.00826	1.90487	1.80982	1.72311	1.64473	1.57468	1.51296	1.45957	1.41452	1.37781	1.34948	1.32952	1.31797	1.31485	1.3202	1.33406	1.35648	1.3875	1.42718	1.4756	1.53284	1.59896	1.67407	1.75826	1.85165	1.95435	2.0665	2.18823	2.3197	2.46106	2.6125	2.77419	2.94633	3.12914	3.32283	3.52764	3.74383	3.97166	4.2114	4.46335	4.72781	5.00512	5.29562	5.59965	5.9176	6.24985	6.59681	6.95891	7.33659	7.63425	7.83643	8.0321	8.22126	8.40387	8.57982	8.74896	8.9111	9.06601	9.21344	9.35309	9.48467	9.60784	9.72228	9.82762	9.92352	10.0096	10.0856
10.6977	10.5236	10.3327	10.1252	9.90144	9.66176	9.4065	9.13602	8.85071	8.55097	8.23725	7.91002	7.56979	7.21711	6.85258	6.47686	6.09065	5.69475	5.29	4.93032	4.70376	4.48557	4.27576	4.07435	3.88133	3.69671	3.52049	3.35268	3.19327	3.04225	2.89963	2.76538	2.63952	2.52202	2.41289	2.31212	2.21971	2.13564	2.05993	1.99257	1.93356	1.88292	1.84065	1.80677	1.78129	1.76424	1.75564	1.75553	1.76395	1.78093	1.80653	1.84081	1.88383	1.93566	1.99639	2.06609	2.14486	2.23282	2.33007	2.43673	2.55295	2.67887	2.81463	2.96042	3.1164	3.28277	3.45972	3.64748	3.84627	4.05633	4.27791	4.5113	4.75676	5.0146	5.28513	5.56869	5.86561	6.17626	6.50102	6.84028	7.19445	7.56398	7.81481	8.00766	8.19405	8.37404	8.54762	8.71474	8.87532	9.0292	9.17621	9.31613	9.44871	9.57367	9.69072	9.79955	9.89983	9.99122	10.0734	10.1459	10.2085
10.887	10.7305	10.5575	10.3683	10.1632	9.94268	9.70697	9.45647	9.1916	8.91278	8.62047	8.31515	7.99736	7.66765	7.32664	6.97501	6.61347	6.24281	5.86391	5.47769	5.0852	4.87003	4.66321	4.46475	4.27467	4.09295	3.91963	3.75468	3.59812	3.44995	3.31015	3.17874	3.0557	2.94103	2.83474	2.73681	2.64725	2.56606	2.49324	2.42879	2.37273	2.32506	2.2858	2.25497	2.23258	2.21867	2.21326	2.2164	2.22811	2.24846	2.2775	2.31528	2.36188	2.41737	2.48184	2.55537	2.63807	2.73005	2.83142	2.94232	3.06288	3.19325	3.33359	3.48407	3.64489	3.81622	3.99827	4.19128	4.39546	4.61107	4.83836	5.07761	5.32911	5.59317	5.87009	6.16022	6.4639	6.78151	7.11342	7.46004	7.82179	8.01194	8.19547	8.37255	8.54327	8.7077	8.86582	9.0176	9.16294	9.3017	9.4337	9.55875	9.67659	9.78697	9.88961	9.98419	10.0704	10.1479	10.2164	10.2754	10.3248
11.0699	10.931	10.7759	10.6051	10.4188	10.2174	10.0013	9.77077	9.52634	9.26841	8.99745	8.71397	8.4185	8.11163	7.79397	7.46621	7.12907	6.78335	6.42991	6.06969	5.70371	5.33308	5.06571	4.87045	4.68353	4.50496	4.33475	4.1729	4.01943	3.87433	3.7376	3.60924	3.48927	3.37766	3.27443	3.17958	3.09312	3.01503	2.94534	2.88405	2.83117	2.78672	2.75071	2.72316	2.70411	2.69358	2.69161	2.69824	2.71351	2.73748	2.7702	2.81175	2.86219	2.9216	2.99007	3.0677	3.1546	3.25087	3.35664	3.47204	3.59722	3.73234	3.87754	4.03302	4.19895	4.37555	4.56301	4.76157	4.97145	5.19293	5.42624	5.67169	5.92956	6.20015	6.4838	6.78085	7.09164	7.41655	7.75598	8.0441	8.22495	8.39915	8.56689	8.72831	8.8835	9.0325	9.17531	9.31187	9.44211	9.56588	9.68301	9.79331	9.89655	9.99247	10.0808	10.1612	10.2334	10.2971	10.352	10.3976	10.4338
11.2455	11.1242	10.9872	10.8348	10.6672	10.485	10.2884	10.0779	9.85384	9.61673	9.36704	9.10528	8.83199	8.54776	8.25323	7.94907	7.63602	7.31487	6.98647	6.65177	6.31175	5.96751	5.62021	5.29197	5.10846	4.93327	4.76643	4.60793	4.45779	4.316	4.18259	4.05754	3.94087	3.83257	3.73266	3.64113	3.558	3.48327	3.41696	3.35907	3.30962	3.26863	3.23613	3.21213	3.19667	3.18978	3.19151	3.20189	3.22098	3.24883	3.28551	3.33108	3.38563	3.44924	3.52199	3.604	3.69537	3.79622	3.90668	4.02689	4.15698	4.29713	4.4475	4.60828	4.77964	4.96181	5.15499	5.35942	5.57534	5.803	6.04268	6.29465	6.55922	6.83671	7.12743	7.43175	7.75001	8.0826	8.28163	8.45315	8.618	8.77639	8.92847	9.07436	9.21415	9.34786	9.4755	9.597	9.71227	9.82119	9.92359	10.0193	10.108	10.1896	10.2637	10.3301	10.3885	10.4385	10.4798	10.5121	10.535
11.4129	11.3093	11.1903	11.0563	10.9075	10.7444	10.5674	10.3767	10.173	9.95663	9.72808	9.48788	9.23658	8.97477	8.7031	8.42224	8.13292	7.83593	7.53212	7.2224	6.90776	6.58924	6.26798	5.9452	5.62218	5.3785	5.21527	5.06038	4.91382	4.77562	4.64577	4.52428	4.41117	4.30644	4.2101	4.12216	4.04262	3.97151	3.90884	3.85461	3.80886	3.7716	3.74287	3.72268	3.71108	3.70811	3.7138	3.72821	3.75138	3.7834	3.82431	3.8742	3.93314	4.00123	4.07856	4.16524	4.26138	4.3671	4.48255	4.60785	4.74317	4.88867	5.04452	5.21091	5.38803	5.57609	5.77532	5.98596	6.20824	6.44243	6.68881	6.94766	7.21929	7.50402	7.80219	8.11414	8.36476	8.53375	8.69586	8.85131	9.00031	9.14301	9.27957	9.41009	9.53462	9.6532	9.76581	9.87239	9.97286	10.0671	10.1549	10.2361	10.3105	10.3779	10.4379	10.4904	10.535	10.5713	10.5992	10.6182	10.6281
11.5713	11.4854	11.3845	11.2688	11.1388	10.9948	10.8372	10.6664	10.4828	10.287	10.0794	9.86059	9.63105	9.39141	9.14229	8.88438	8.61841	8.34514	8.06542	7.78013	7.49024	7.19677	6.9008	6.6035	6.30612	6.00995	5.71638	5.53089	5.38819	5.25383	5.12782	5.01017	4.90089	4.79999	4.7075	4.62341	4.54774	4.48052	4.42176	4.37147	4.32969	4.29644	4.27175	4.25566	4.2482	4.24942	4.25936	4.27808	4.30564	4.3421	4.38754	4.44203	4.50567	4.57854	4.66074	4.7524	4.85361	4.96453	5.08527	5.216	5.35686	5.50803	5.66968	5.84201	6.02522	6.21952	6.42514	6.64232	6.87131	7.11239	7.36582	7.63191	7.91097	8.20332	8.47404	8.64043	8.79982	8.95239	9.09836	9.2379	9.3712	9.49839	9.61959	9.73489	9.84433	9.94794	10.0457	10.1375	10.2233	10.303	10.3764	10.4432	10.5035	10.5567	10.6028	10.6415	10.6724	10.6953	10.7098	10.7156	10.7125
11.7199	11.6517	11.5688	11.4714	11.3601	11.235	11.0968	10.9457	10.7822	10.6068	10.42	10.2223	10.0142	9.79645	9.56955	9.33422	9.09116	8.84114	8.58498	8.32355	8.05777	7.78863	7.51719	7.24455	6.97189	6.70045	6.43153	6.16648	5.90673	5.75135	5.62945	5.51592	5.41075	5.31398	5.2256	5.14565	5.07414	5.0111	4.95653	4.91047	4.87295	4.844	4.82365	4.81194	4.80892	4.81462	4.82911	4.85244	4.88468	4.9259	4.97617	5.03558	5.10421	5.18217	5.26957	5.36651	5.47313	5.58955	5.71592	5.8524	5.99913	6.15631	6.3241	6.50272	6.69236	6.89325	7.10561	7.3297	7.56577	7.81409	8.07496	8.34866	8.60991	8.77323	8.9296	9.07915	9.22203	9.3584	9.48842	9.61225	9.73003	9.84188	9.94789	10.0481	10.1427	10.2315	10.3145	10.3917	10.4631	10.5283	10.5874	10.6402	10.6863	10.7256	10.7579	10.7829	10.8003	10.8098	10.811	10.8038	10.7878
11.8579	11.8073	11.7423	11.6632	11.5704	11.4643	11.3452	11.2137	11.0701	10.9149	10.7486	10.5718	10.3849	10.1887	9.98365	9.77049	9.5499	9.32263	9.08948	8.8513	8.60898	8.36347	8.11578	7.86696	7.61813	7.37046	7.12517	6.88353	6.64686	6.41649	6.19379	6.04228	5.94153	5.84916	5.76522	5.6897	5.62264	5.56407	5.514	5.47247	5.43951	5.41516	5.39945	5.39243	5.39415	5.40465	5.424	5.45226	5.48949	5.53578	5.5912	5.65584	5.7298	5.81318	5.90609	6.00866	6.12101	6.24328	6.37562	6.51818	6.67114	6.83467	7.00896	7.19422	7.39065	7.59848	7.81796	8.04933	8.29285	8.5488	8.77359	8.93286	9.08551	9.23154	9.37101	9.50401	9.63064	9.75104	9.86534	9.97366	10.0761	10.1728	10.2639	10.3493	10.429	10.5032	10.5717	10.6345	10.6915	10.7426	10.7876	10.8263	10.8585	10.8841	10.9027	10.9141	10.9181	10.9143	10.9024	10.8822	10.8534
11.9844	11.9514	11.9042	11.8433	11.7689	11.6815	11.5815	11.4693	11.3454	11.2102	11.0642	10.908	10.742	10.567	10.3834	10.192	9.99338	9.78835	9.57765	9.3621	9.14257	8.91997	8.69525	8.46942	8.24354	8.01871	7.79607	7.57679	7.36211	7.15326	6.95151	6.75811	6.57434	6.40637	6.32715	6.25638	6.19409	6.1403	6.09504	6.05835	6.03027	6.01084	6.00009	5.99808	6.00485	6.02048	6.04501	6.07852	6.12108	6.17276	6.23366	6.30387	6.38349	6.47263	6.57141	6.67994	6.79837	6.92683	7.06549	7.2145	7.37404	7.54429	7.72544	7.91771	8.12131	8.33647	8.56344	8.80247	8.96694	9.12072	9.26848	9.41009	9.54547	9.6746	9.7975	9.91424	10.0249	10.1296	10.2284	10.3215	10.4088	10.4906	10.5669	10.6376	10.7028	10.7626	10.8168	10.8653	10.9082	10.9452	10.9763	11.0011	11.0196	11.0315	11.0366	11.0346	11.0253	11.0084	10.9835	10.9505	10.9089
12.0986	12.0831	12.0536	12.0107	11.9547	11.8859	11.8047	11.7117	11.6072	11.4917	11.3658	11.2298	11.0844	10.9302	10.7676	10.5975	10.4204	10.2371	10.0483	9.85473	9.65732	9.4569	9.25439	9.05073	8.84693	8.64401	8.44306	8.24515	8.05143	7.86303	7.68112	7.50685	7.34137	7.18582	7.04128	6.9088	6.78937	6.74069	6.70057	6.66905	6.64617	6.63198	6.62652	6.62985	6.64203	6.66311	6.69316	6.73226	6.78048	6.83791	6.90464	6.98077	7.0664	7.16165	7.26664	7.3815	7.50637	7.64139	7.78674	7.94257	8.10906	8.2864	8.4748	8.67447	8.88562	9.04102	9.19217	9.3386	9.4799	9.61577	9.746	9.87042	9.98896	10.1016	10.2083	10.3091	10.4041	10.4934	10.577	10.655	10.7275	10.7946	10.8563	10.9126	10.9635	11.009	11.049	11.0836	11.1125	11.1356	11.1529	11.1641	11.169	11.1675	11.1592	11.1439	11.1215	11.0915	11.0538	11.008	10.9538
12.1997	12.2015	12.1897	12.1646	12.1267	12.0764	12.0139	11.9398	11.8545	11.7585	11.6522	11.5362	11.411	11.2772	11.1353	10.986	10.8299	10.6677	10.5002	10.328	10.152	9.97309	9.79202	9.60973	9.42716	9.24528	9.06507	8.88757	8.71382	8.54486	8.38177	8.22558	8.07736	7.93811	7.80883	7.69045	7.58384	7.48981	7.40907	7.34223	7.28979	7.27958	7.27976	7.28878	7.3067	7.33359	7.36951	7.41455	7.46879	7.53233	7.60524	7.68765	7.77966	7.88139	7.99296	8.11452	8.2462	8.38817	8.54058	8.70361	8.87584	9.02241	9.16773	9.31097	9.45139	9.58836	9.72133	9.84984	9.97352	10.0921	10.2053	10.313	10.4152	10.5117	10.6026	10.6878	10.7675	10.8416	10.9103	10.9736	11.0315	11.0841	11.1315	11.1735	11.2103	11.2418	11.2679	11.2886	11.3038	11.3133	11.317	11.3147	11.3062	11.2913	11.2699	11.2415	11.2061	11.1633	11.1128	11.0543	10.9876
